id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,track_popularity,artist_popularity,year,hit
0V9cosR5jWa4fr2koARmhD,0.0635,0.755,183587,0.7509999999999999,0.0,8,0.0812,-4.034,1,0.0748,102.00200000000001,4,0.491,68,71.0,2017,1
0zCfmceT1YvtZXGbR6Roht,0.018000000000000002,0.584,228173,0.752,3.73e-06,8,0.647,-6.689,1,0.057999999999999996,125.79700000000001,4,0.7909999999999999,10,56.0,2017,1
35QZaWQRkmnAVqBF1TLCxQ,0.11699999999999999,0.68,179787,0.852,0.0,7,0.0866,-4.35,1,0.0349,101.993,4,0.858,70,98.0,2017,1
1e1JKLEDKP7hEQzJfNAgPl,0.0113,0.7909999999999999,181812,0.581,0.0,11,0.35,-7.3229999999999995,0,0.28600000000000003,162.99,4,0.43799999999999994,77,84.0,2017,1
0OI7AFifLSoGzpb8bdBLLV,0.00413,0.653,202805,0.718,0.0,3,0.0537,-5.232,0,0.213,82.03399999999999,4,0.21600000000000003,75,83.0,2017,1
5q4BpnMrYEFzLO0dYODj6J,0.239,0.664,271088,0.382,0.007490000000000001,0,0.0943,-9.977,1,0.047,123.214,4,0.126,64,80.0,2017,1
5eqK0tbzUPo2SoeZsov04s,0.0151,0.884,220307,0.34600000000000003,7.04e-06,8,0.0871,-8.228,0,0.35100000000000003,75.016,4,0.376,6,89.0,2017,1
1a5Yu5L18qNxVhXx38njON,0.537,0.7879999999999999,192846,0.43,0.0026100000000000003,11,0.0936,-7.757000000000001,1,0.0419,121.99600000000001,4,0.461,54,75.33333333333333,2017,1
0OlnLZY4cmQzT6ZGttvWBM,0.435,0.526,183637,0.52,0.0,6,0.19699999999999998,-7.985,0,0.0569,149.119,4,0.13,74,75.25,2017,1
3kxfsdsCpFgN412fpnW85Y,0.172,0.745,326933,0.35600000000000004,0.00943,1,0.12300000000000001,-10.425,1,0.0941,160.033,4,0.607,20,82.0,2017,1
2yLa0QULdQr0qAIvVwN6B5,0.0527,0.613,208187,0.764,0.0,2,0.19699999999999998,-6.5089999999999995,1,0.136,160.015,4,0.41700000000000004,70,95.0,2017,1
19HA9J80qZfIkAnp2g8N2S,0.723,0.779,234280,0.597,4.47e-05,9,0.0508,-9.652000000000001,0,0.434,173.986,4,0.6459999999999999,0,89.0,2017,1
1KeZgPUr54C8iz3FjqzVoz,0.0105,0.615,224773,0.564,0.0,9,0.14800000000000002,-6.3839999999999995,1,0.0291,103.006,4,0.45399999999999996,67,91.0,2017,1
4sPmO7WMQUAf45kwMOtONw,0.336,0.48100000000000004,295493,0.451,0.0,5,0.0872,-6.095,0,0.0347,157.966,4,0.289,73,86.0,2017,1
1j4kHkkpqZRBwE0A4CN4Yv,0.10099999999999999,0.258,239000,0.43700000000000006,1.27e-06,11,0.106,-6.593,0,0.039,180.043,4,0.0967,83,88.0,2017,1
60xaS8mYBKUW4VQQ666N0T,0.0358,0.7040000000000001,141542,0.777,0.0,2,0.151,-5.729,1,0.195,111.921,4,0.392,71,73.5,2017,1
3agtg0x11wPvLIWkYR39nZ,0.00037999999999999997,0.451,213933,0.951,2.39e-06,1,0.261,-3.7539999999999996,1,0.0645,162.065,4,0.442,65,88.0,2017,1
5p3NP9mQblDsVJLdfNZJ3I,0.0347,0.706,248827,0.557,0.0,0,0.276,-5.8,1,0.0813,132.98,4,0.205,65,91.0,2017,1
6BaCraQ9xeLYg4Sb9TBT2X,0.0642,0.893,223413,0.745,0.0,11,0.0943,-3.105,0,0.0571,101.01799999999999,4,0.872,68,86.25,2017,1
6875MeXyCW0wLyT72Eetmo,0.414,0.6679999999999999,181933,0.613,0.0,4,0.102,-4.225,1,0.102,99.852,4,0.498,49,81.0,2017,1
3OoZagIW3YK8vjt0ws6NOI,0.0479,0.773,283253,0.81,4.45e-06,2,0.271,-5.171,0,0.11599999999999999,112.00200000000001,4,0.5670000000000001,58,86.0,2017,1
0RFFFGtPn6a58RHY3ccVYX,0.545,0.716,243560,0.461,0.0,3,0.102,-9.455,0,0.0614,121.99,4,0.535,2,98.0,2017,1
6gTJaPuj8DT8RjuDJyBgzP,0.0113,0.8059999999999999,219840,0.608,0.0,1,0.635,-7.007999999999999,1,0.0659,95.04899999999999,4,0.8490000000000001,53,98.0,2017,1
3T7dNA7O8c3Axj5WyDNcH3,0.706,0.703,125827,0.40700000000000003,0.0,8,0.45,-12.155,1,0.0504,140.05700000000002,4,0.8490000000000001,24,78.0,2017,1
1pZdegOXTZ2ftINo3oUuRZ,0.301,0.6779999999999999,188346,0.679,0.000136,1,0.11199999999999999,-7.093,1,0.0644,119.977,4,0.218,5,81.0,2017,1
1cImYkHOQMFE7AZC9aOk4y,0.614,0.741,129893,0.34,0.0,2,0.0955,-13.421,1,0.0446,119.60600000000001,4,0.838,16,77.0,2017,1
4hKWUzhQWsOkgT6LnDEASe,0.39299999999999996,0.8740000000000001,203630,0.48700000000000004,2.9600000000000005e-05,2,0.0524,-8.154,1,0.0641,144.95600000000002,4,0.746,67,79.0,2017,1
2Z8WuEywRWYTKe1NybPQEW,0.00835,0.645,214507,0.713,0.0,6,0.113,-5.355,1,0.0393,74.98899999999999,4,0.5660000000000001,83,88.0,2017,1
6mapJIPnQ23RTAevUoE0DL,0.2,0.6809999999999999,208120,0.314,9.82e-06,8,0.1,-9.318999999999999,1,0.0581,139.99200000000002,4,0.166,76,80.0,2017,1
6MbH1QiphMCPTqVEVC7UYi,0.332,0.7659999999999999,153725,0.23399999999999999,0.00156,11,0.358,-7.544,0,0.159,96.882,4,0.256,61,98.0,2017,1
6mORGLOz79w6VsCRLWYYuK,0.9690000000000001,0.44299999999999995,208212,0.369,0.27699999999999997,9,0.638,-9.514,1,0.0441,174.107,3,0.0989,79,75.0,2017,1
30MM5jWpUmOxtTNd9Ey5LZ,0.0303,0.6609999999999999,157080,0.75,0.000132,7,0.0849,-5.497000000000001,1,0.0314,130.077,4,0.828,69,80.0,2017,1
5aAx2yezTd8zXrkmtKl66Z,0.165,0.6809999999999999,230453,0.594,3.49e-06,7,0.134,-7.028,1,0.282,186.054,4,0.535,17,89.0,2017,1
2BrzlUj1u1CtvaJDGIKpsP,0.5920000000000001,0.588,242081,0.47100000000000003,0.00146,0,0.0733,-7.287000000000001,1,0.0577,152.881,4,0.209,71,82.0,2017,1
1SJtlNRJDeYHioymcvsqev,0.33399999999999996,0.33399999999999996,216391,0.617,0.0,6,0.163,-5.834,0,0.38299999999999995,85.227,4,0.603,75,95.0,2017,1
0Wv5wuenRLI3BcwgT3HPIP,0.534,0.7809999999999999,198286,0.765,0.0,8,0.152,-4.092,1,0.0385,104.98700000000001,4,0.564,11,88.5,2017,1
04DwTuZ2VBdJCCC5TROn7L,0.0592,0.49,195840,0.485,0.0,4,0.337,-6.237,0,0.0406,133.889,4,0.196,27,87.0,2017,1
4fzyvSu73BhGvi96p2zwjL,0.131,0.312,242496,0.418,0.000679,7,0.0836,-9.146,1,0.0296,130.795,4,0.237,83,93.0,2017,1
7bJ4mu7MHa3rHiNyKjOoSl,0.08,0.813,250770,0.551,0.0,6,0.386,-7.605,0,0.353,124.95700000000001,4,0.598,63,95.5,2017,1
06Gyf2pFDVmN5K8XAawG96,0.00108,0.8,144142,0.523,0.0,1,0.35200000000000004,-6.577999999999999,1,0.107,147.05700000000002,4,0.379,59,91.5,2017,1
6VHdcVbiKLYYOcMbIqBcuK,0.053,0.7240000000000001,197087,0.84,0.0,0,0.727,-3.5810000000000004,1,0.0392,92.01,4,0.835,6,76.0,2017,1
0pSBuHjILhNEo55xK1zrRt,0.0837,0.804,238587,0.8859999999999999,0.0,1,0.266,-2.512,1,0.04,144.946,4,0.789,75,65.0,2017,1
4JAyIDXOqNM6qHuZML01uX,0.0152,0.6990000000000001,186175,0.614,5.22e-06,2,0.0734,-4.57,1,0.0521,122.99,4,0.275,0,0.0,2017,1
6mrKP2jyIQmM0rw6fQryjr,0.33,0.659,212120,0.716,0.0,5,0.17300000000000001,-5.672999999999999,0,0.111,148.015,4,0.43700000000000006,20,89.0,2017,1
1YqcGlCHNquxBhlUZsjhMT,0.22399999999999998,0.728,190328,0.81,1.1e-05,1,0.0952,-5.2,1,0.0589,171.083,4,0.784,0,6.0,2017,1
6SznMYPQJHzr3IwsAHLId2,0.52,0.738,176747,0.677,0.0,7,0.133,-5.121,1,0.0824,127.06700000000001,4,0.882,69,98.0,2017,1
5J1c3M4EldCfNxXwrwt8mT,0.142,0.7759999999999999,228467,0.669,0.0,11,0.21899999999999997,-4.933,1,0.0638,91.012,4,0.6609999999999999,9,89.0,2017,1
5zSOVwaY3sVjnmLhuEfsuf,0.16399999999999998,0.748,193227,0.565,0.0016899999999999999,7,0.10300000000000001,-5.895,1,0.0476,175.92,4,0.812,73,98.0,2017,1
0NiXXAI876aGImAd6rTj8w,0.091,0.7390000000000001,181615,0.792,0.0,11,0.0516,-4.256,0,0.0418,104.016,4,0.547,62,77.5,2017,1
0tdCy39PgWN8LFWu34ORn3,0.00525,0.845,257600,0.39899999999999997,0.74,1,0.102,-7.5089999999999995,1,0.309,143.049,4,0.14800000000000002,69,87.0,2017,1
2LW4Zu7FcrwjWm3t5Rv3Oq,0.214,0.753,233827,0.732,0.0,6,0.265,-3.6189999999999998,1,0.0562,120.056,4,0.325,57,98.0,2017,1
4BJ5T8ZZZ3UrPG7k0OVQrp,0.0405,0.568,242283,0.863,5.97e-06,7,0.21100000000000002,-4.093,1,0.304,173.007,4,0.43799999999999994,9,83.5,2017,1
33B2QbtAj8mbDpwvGTOnBt,0.00224,0.774,250000,0.7090000000000001,0.00224,8,0.21,-6.166,1,0.0465,119.98200000000001,4,0.565,58,74.0,2017,1
6eGMMPRVYzpssGgednRvzU,0.0457,0.355,180902,0.541,0.0051600000000000005,8,0.316,-9.667,0,0.0608,123.524,3,0.337,9,89.0,2017,1
1p1SbqeipOd4ezKUpxqaz6,0.007390000000000001,0.513,207966,0.648,4.8700000000000005e-05,5,0.17600000000000002,-7.7139999999999995,0,0.0994,169.743,4,0.49700000000000005,65,92.0,2017,1
3GVkPk8mqxz0itaAriG1L7,0.847,0.7340000000000001,95467,0.57,2.14e-05,7,0.11199999999999999,-7.066,0,0.133,129.953,4,0.6890000000000001,84,95.0,2017,1
1sYSP7gKa5kdKIfhANfori,0.0632,0.623,223847,0.493,0.0,5,0.10400000000000001,-7.727,0,0.0338,81.01899999999999,4,0.594,71,77.0,2017,1
5Ohxk2dO5COHF1krpoPigN,0.0275,0.516,340707,0.595,0.0,5,0.109,-4.63,1,0.0313,119.97200000000001,4,0.222,81,89.0,2017,1
2NHSYwGkAvPHzCinY0KwXo,0.595,0.609,231261,0.674,0.0,1,0.203,-3.0069999999999997,0,0.20199999999999999,127.656,3,0.789,60,90.5,2017,1
7DsX5K72fewVGb47qj7Tbg,0.282,0.535,221596,0.382,1.1400000000000001e-05,4,0.0865,-9.465,0,0.0426,87.801,3,0.147,70,92.0,2017,1
7EmGUiUaOSGDnUUQUDrOXC,0.139,0.715,197993,0.802,0.0,11,0.177,-4.647,0,0.0394,124.98899999999999,4,0.327,21,91.0,2017,1
2fGxYYMQbVqgIdaqfz2OwA,0.0012900000000000001,0.5479999999999999,248773,0.873,4.55e-05,4,0.138,-4.881,1,0.0618,121.91799999999999,4,0.32799999999999996,62,87.0,2017,1
7FCfMXYTIiQ9b4hDYs4Iol,0.11699999999999999,0.6609999999999999,202915,0.6509999999999999,1.32e-05,7,0.055999999999999994,-3.7710000000000004,0,0.0499,87.46,4,0.368,69,91.0,2017,1
4mxWSdf71VFO52qFeY0fZt,0.0767,0.795,199849,0.608,2.92e-06,5,0.0853,-5.222,0,0.0694,110.001,4,0.386,18,88.5,2017,1
1ADjWm8QNhgNV8yCNNgQ1T,0.0464,0.46399999999999997,204093,0.63,0.0,7,0.295,-7.337000000000001,1,0.182,132.96,5,0.527,43,97.0,2017,1
4V6MRo0CEAC9MwAm7dkPuL,0.835,0.74,213933,0.303,0.0,3,0.0782,-8.612,1,0.11699999999999999,91.958,4,0.8190000000000001,66,95.0,2017,1
4Hf7WnR761jpxPr5D46Bcd,0.12300000000000001,0.624,187973,0.8029999999999999,0.0,10,0.114,-4.105,0,0.24600000000000002,166.018,4,0.821,0,94.0,2017,1
3AEZUABDXNtecAOSC1qTfo,0.4,0.7609999999999999,222560,0.838,0.0,4,0.17600000000000002,-3.073,0,0.0502,93.97399999999999,4,0.71,76,81.0,2017,1
4mq14Qa6OehdiyZFtHcdCH,0.556,0.415,295569,0.402,0.0677,7,0.198,-9.062999999999999,1,0.0354,144.033,4,0.237,14,89.0,2017,1
5u6vkDnOyaf8LsteDAj2ub,0.331,0.782,268933,0.436,1.3000000000000001e-05,2,0.342,-7.0329999999999995,1,0.155,82.994,4,0.243,75,89.5,2017,1
1Tt4sE4pXi57mTD1GCzsqm,0.11,0.6709999999999999,191600,0.314,0.0,5,0.0825,-8.091000000000001,0,0.244,110.898,4,0.29600000000000004,50,91.0,2017,1
4knL4iPxPOZjQzTUlELGSY,0.022000000000000002,0.91,276333,0.444,0.0,1,0.13699999999999998,-8.126,0,0.344,149.953,4,0.53,71,85.0,2017,1
68m6iwhKElLTBaGRG1LLwE,0.10800000000000001,0.456,172500,0.833,1.7100000000000002e-05,0,0.0592,-4.242,1,0.0964,159.808,4,0.261,5,84.0,2017,1
1MksGqIztTT6M9R1ErKVs8,0.629,0.48200000000000004,325840,0.7809999999999999,2.87e-06,11,0.413,-5.334,1,0.41200000000000003,57.967,5,0.336,62,90.0,2017,1
1EaKU4dMbesXXd3BrLCtYG,0.204,0.748,208733,0.705,0.0,4,0.24600000000000002,-4.547,0,0.485,189.891,4,0.483,73,91.0,2017,1
7vu0JkJh0ldukEYbTVcqd0,0.401,0.728,176320,0.415,0.0,8,0.0616,-6.852,1,0.0639,114.145,4,0.455,73,86.0,2017,1
5knuzwU65gJK7IF5yJsuaW,0.406,0.72,251088,0.763,0.0,9,0.18,-4.0680000000000005,0,0.0523,101.965,4,0.742,79,84.33333333333333,2017,1
7aF09WaavZAmAWuUeYxlYD,0.183,0.593,201257,0.868,0.0,1,0.365,-3.573,0,0.295,104.988,4,0.496,16,81.5,2017,1
3bWAqKDWg6u1davspr5IkS,0.11800000000000001,0.653,189307,0.81,0.0,7,0.126,-6.032,0,0.0558,121.95100000000001,4,0.583,69,81.0,2017,1
66gNNRsKkmECPQUrvpMQtS,0.247,0.726,231106,0.705,0.0,6,0.409,-4.458,1,0.0636,120.053,4,0.39,0,23.0,2017,1
2UwbhMie1EAYuTZ0QXeMwl,0.307,0.731,163202,0.204,0.0109,9,0.0989,-11.314,0,0.0369,142.141,4,0.191,72,95.0,2017,1
14WWzenpaEgQZlqPq2nk4v,0.0752,0.725,219320,0.534,0.0,11,0.0919,-6.2379999999999995,1,0.0946,91.97399999999999,4,0.5579999999999999,17,94.5,2017,1
4tHqQMWSqmL6YjXwsqthDI,0.9940000000000001,0.418,85267,0.106,0.0292,8,0.179,-22.506999999999998,0,0.0448,46.718,4,0.8,80,75.0,2017,1
36YCdzT57us0LhDmCYtrNE,0.0132,0.737,232880,0.885,0.0,9,0.0821,-5.547000000000001,0,0.20600000000000002,112.87700000000001,4,0.752,70,94.0,2017,1
6b8Be6ljOzmkOmFslEb23P,0.034,0.818,225983,0.8029999999999999,0.0,1,0.153,-4.282,1,0.0797,106.97,4,0.632,79,90.0,2017,1
1IF5UcqRO42D12vYwceOY6,0.804,0.6709999999999999,211960,0.156,0.0518,8,0.113,-16.288,1,0.0371,94.08,4,0.201,74,89.0,2017,1
7cQMJ0wDqVS5iM0JIvP6Ay,0.00527,0.5770000000000001,230427,0.882,0.0,8,0.257,-5.224,1,0.0492,115.022,4,0.564,2,85.0,2017,1
6uJwPeBGb3swi85TSr9iIz,0.0164,0.626,276907,0.8220000000000001,0.000296,6,0.139,-5.501,1,0.0434,97.00299999999999,4,0.374,66,89.5,2017,1
2xbI8Vmyv3TkpTdywpPyNw,0.114,0.638,245604,0.6,0.0,1,0.187,-5.84,0,0.0438,101.98100000000001,4,0.0399,76,84.0,2017,1
3OEer2dQj1eWhSqxatGiru,0.0452,0.725,226160,0.7490000000000001,0.0,10,0.175,-7.474,0,0.35600000000000004,87.03,4,0.7609999999999999,63,90.0,2017,1
4so0Wek9Ig1p6CRCHuINwW,0.6729999999999999,0.317,177480,0.158,0.353,9,0.33799999999999997,-16.485,1,0.0381,130.503,3,0.247,85,76.0,2017,1
1DRW9bQzt2SE8f7H4KJZyL,0.0876,0.629,260077,0.7170000000000001,0.0,6,0.358,-5.706,1,0.0638,145.959,4,0.129,56,90.0,2017,1
4FPrAERfkPKOBKrRoyuxLu,0.00722,0.517,198267,0.7020000000000001,0.0,3,0.0896,-6.763,1,0.0247,83.87299999999999,4,0.414,67,91.0,2017,1
4u9Y4Z9i9VaAbBK7rW1Rha,0.747,0.537,227200,0.38299999999999995,0.00025,2,0.35600000000000004,-6.528,1,0.0247,104.25200000000001,4,0.33899999999999997,73,89.0,2017,1
23luOrEVHMfoX0AhfbQuS6,0.604,0.588,460573,0.479,7.2000000000000005e-06,1,0.527,-7.039,1,0.281,150.414,4,0.434,67,91.0,2017,1
5DA77EqppDmCTWGovd4oTP,0.00451,0.51,228361,0.6920000000000001,0.0,0,0.138,-5.825,1,0.171,102.42,4,0.209,52,77.0,2017,1
4h90qkbnW1Qq6pBhoPvwko,0.147,0.542,231360,0.721,0.0,1,0.348,-5.136,0,0.0625,149.83100000000002,4,0.623,72,92.5,2017,1
6HZILIRieu8S0iqY8kIKhj,0.00454,0.638,185947,0.523,0.0,1,0.0842,-6.664,1,0.35700000000000004,139.91299999999998,4,0.42200000000000004,81,91.0,2017,1
4gqMQftUs22F8pOGVn5Acr,0.11599999999999999,0.603,209933,0.55,0.0,9,0.106,-4.862,0,0.0397,132.858,4,0.265,1,59.5,2017,1
7F9vK8hNFMml4GtHsaXui6,0.207,0.6829999999999999,190428,0.53,0.0,5,0.39399999999999996,-4.918,0,0.142,75.016,4,0.645,76,78.0,2017,1
4UgoXTsKI19EdofRMiqhp0,0.0804,0.5710000000000001,370133,0.8859999999999999,0.0,7,0.122,-3.377,1,0.46299999999999997,88.80799999999999,4,0.6559999999999999,0,94.0,2017,1
11Fo4dAH31K7UZHGqCkCmE,0.336,0.654,191000,0.8590000000000001,0.0,0,0.0947,-4.321000000000001,1,0.166,114.87,4,0.7040000000000001,8,75.5,2017,1
2nYwV62UABTH0NanrwVIdQ,0.000725,0.897,204787,0.44799999999999995,1.17e-05,1,0.365,-8.874,1,0.0766,145.971,4,0.316,3,80.0,2017,1
0B48113ZG9UfkWWt7qD9xX,0.00124,0.551,248782,0.8690000000000001,3.0299999999999998e-05,9,0.16399999999999998,-5.043,1,0.0606,121.91,4,0.297,3,87.0,2017,1
2EEeOnHehOozLq4aS0n6SL,0.37799999999999995,0.746,253107,0.653,0.0,7,0.22899999999999998,-6.745,1,0.289,75.016,4,0.672,78,80.5,2017,1
3B54sVLJ402zGa6Xm4YGNe,0.0293,0.726,233902,0.769,0.0101,6,0.10400000000000001,-5.043,1,0.12300000000000001,97.985,4,0.733,83,87.5,2017,1
1rIKgCH4H52lrvDcz50hS8,0.133,0.6940000000000001,201122,0.7120000000000001,0.0,7,0.21100000000000002,-3.923,0,0.046,98.022,4,0.799,78,83.0,2017,1
7F1LWA9sIlTorHUo4amGqk,0.153,0.7509999999999999,221968,0.654,0.0,0,0.10400000000000001,-5.665,0,0.20600000000000002,160.035,4,0.527,65,91.66666666666669,2017,1
6gpcs5eMhJwax4mIfKDYQk,0.498,0.736,230813,0.795,1.21e-06,1,0.254,-3.299,0,0.0545,104.066,4,0.511,76,87.66666666666669,2017,1
5bcTCxgc7xVfSaMV3RuVke,0.0642,0.893,223413,0.745,0.0,11,0.0943,-3.105,0,0.0571,101.01799999999999,4,0.872,76,86.25,2017,1
0QsvXIfqM0zZoerQfsI9lm,0.16,0.542,208053,0.8590000000000001,0.00466,11,0.13699999999999998,-5.651,1,0.19699999999999998,159.797,4,0.40299999999999997,42,85.0,2017,1
5VEuraNSVxMTzDTtrmL3lQ,0.769,0.648,144827,0.228,0.0,3,0.0983,-12.335,1,0.0454,125.52600000000001,4,0.503,46,84.0,2017,1
7cGFbx7MP0H23iHZTZpqMM,0.158,0.885,162347,0.94,0.0,1,0.0675,-5.9079999999999995,1,0.0909,110.005,4,0.77,71,87.0,2017,1
0fioLzGM8ngbD1w6fMmm45,0.5539999999999999,0.45299999999999996,239317,0.496,2.65e-05,5,0.0772,-5.785,1,0.0453,80.994,4,0.501,24,92.0,2017,1
4qqArAiTPueDxIp7cf87h7,0.013999999999999999,0.695,235827,0.672,8.44e-05,1,0.0756,-6.109,0,0.0345,104.988,4,0.245,72,78.0,2017,1
5hslUAKq9I9CG2bAulFkHN,0.7659999999999999,0.24,151933,0.598,0.0,7,0.11699999999999999,-8.435,1,0.037000000000000005,202.082,3,0.7759999999999999,88,79.0,2017,1
2nLtzopw4rPReszdYBJU6h,0.0046,0.496,185587,0.863,0.0,9,0.639,-4.1530000000000005,1,0.0381,110.01799999999999,4,0.243,83,88.0,2017,1
4U9arGcc4ATa7shChhLQP0,0.00011499999999999999,0.494,188228,0.778,0.0,8,0.0904,-7.041,1,0.0359,139.963,4,0.406,7,73.0,2017,1
3a1lNhkSLSkpJE4MSHpDu9,0.215,0.63,220293,0.804,0.0,6,0.253,-4.183,1,0.0363,123.146,4,0.49200000000000005,85,93.5,2017,1
4K1vOdIFqskQv3zoI0FdAk,0.7659999999999999,0.5660000000000001,247555,0.40700000000000003,0.000185,0,0.111,-10.293,1,0.0914,119.781,4,0.156,64,92.0,2017,1
0dyiHoYbYjYaOEXLpmzQZG,0.225,0.5870000000000001,277506,0.442,2.72e-05,0,0.0801,-10.395,1,0.0506,124.881,4,0.158,9,80.0,2017,1
6foxplXS0YEq8cO374Lty4,0.247,0.95,124056,0.5329999999999999,0.0,5,0.114,-7.022,1,0.14800000000000002,119.869,4,0.675,59,82.0,2017,1
299lFlaAsNQdgbIZNPmIA0,0.978,0.38799999999999996,166387,0.145,6.86e-06,9,0.0997,-19.697,0,0.0318,75.47399999999999,3,0.0911,71,75.0,2017,1
6yr8GiTHWvFfi4o6Q5ebdT,0.0748,0.551,297893,0.851,0.0,1,0.0784,-3.2769999999999997,1,0.19699999999999998,171.41099999999997,4,0.1,17,87.0,2017,1
0bcEHhsuLRDm712CQHomdm,0.0157,0.368,214427,0.7959999999999999,0.0,1,0.0694,-4.923,0,0.0823,170.033,4,0.18100000000000002,1,88.0,2017,1
1KSqYYJFyfTecXFk9M0prc,0.0256,0.7440000000000001,232787,0.8590000000000001,6.27e-05,11,0.0881,-3.1660000000000004,1,0.0795,91.977,4,0.787,78,91.5,2017,1
2fkeWbM6iqTw7oGHTYm2lw,0.5579999999999999,0.61,186293,0.22899999999999998,0.0413,11,0.113,-12.36,0,0.0333,111.887,4,0.19,64,82.5,2017,1
0ofbQMrRDsUaVKq2mGLEAb,0.18600000000000003,0.768,216897,0.517,3.8e-05,7,0.10400000000000001,-4.323,0,0.0312,104.992,4,0.418,28,94.0,2017,1
6I6NX6tjGsxFAsIfGzY9lJ,0.35200000000000004,0.657,264747,0.42100000000000004,0.000218,9,0.187,-11.378,1,0.41200000000000003,174.063,4,0.18100000000000002,72,91.0,2017,1
3zxrecYFao03IrrcyFiaMU,0.0216,0.541,182026,0.69,0.0,3,0.257,-5.391,1,0.20600000000000002,180.239,3,0.6809999999999999,67,75.0,2017,1
6bLopGnirdrilrpdVB6Um1,0.0174,0.639,210920,0.785,0.00107,10,0.0512,-6.167000000000001,0,0.174,191.95,4,0.6859999999999999,66,89.0,2017,1
1AkTW13ysu0AJrwuM6UY0I,0.0673,0.723,224320,0.889,0.0,0,0.363,-4.0169999999999995,1,0.0939,101.03200000000001,4,0.701,6,80.5,2017,1
31MkGwj0SWgZaTvEt5Hgxv,0.0254,0.386,271520,0.594,3.03e-06,1,0.0873,-6.186,1,0.0565,113.84299999999999,4,0.187,67,86.0,2017,1
4KaIJ1FWXUoAAnOts1YWjD,0.433,0.821,204280,0.637,0.0,9,0.209,-4.276,0,0.161,86.01,4,0.778,59,83.33333333333333,2017,1
1vvNmPOiUuyCbgWmtc6yfm,0.0935,0.8190000000000001,219160,0.9129999999999999,3.72e-05,4,0.161,-3.0589999999999997,0,0.0427,119.98899999999999,4,0.536,78,89.0,2017,1
5vuiHi3QYbwcm1OKJOYnrf,0.011000000000000001,0.7929999999999999,199227,0.574,0.0,5,0.156,-3.513,0,0.0435,136.982,4,0.0601,60,84.33333333333333,2017,1
1Sl3njkhhz8nrSPZroDQ82,0.191,0.6779999999999999,184248,0.8190000000000001,0.0,8,0.159,-3.306,1,0.0313,90.00399999999999,4,0.499,68,79.25,2017,1
5xMzazov0IHYllrc8U2K6F,0.12300000000000001,0.6729999999999999,215880,0.907,0.0,1,0.423,-3.716,0,0.07400000000000001,109.04,4,0.768,61,78.0,2017,1
57BrRMwf9LrcmuOsyGilwr,0.0466,0.58,208960,0.7020000000000001,3.2e-06,4,0.536,-5.565,1,0.0337,105.07600000000001,4,0.299,75,88.0,2017,1
4zWO4gvuFtw6EJZC5FFGlr,0.34600000000000003,0.8959999999999999,213989,0.6729999999999999,1.28e-05,1,0.20600000000000002,-3.872,1,0.139,131.99,4,0.7140000000000001,10,82.0,2017,1
7sO5G9EABYOXQKNPNiE9NR,0.149,0.88,172800,0.428,5.07e-05,9,0.114,-8.28,1,0.20600000000000002,100.007,4,0.33299999999999996,83,86.0,2017,1
5YzA563GXTuwQaRq24z1k5,0.182,0.813,210773,0.8759999999999999,0.0,1,0.39399999999999996,-4.2780000000000005,0,0.172,94.98700000000001,4,0.746,70,83.0,2017,1
0afhq8XCExXpqazXczTSve,0.0735,0.624,170827,0.8759999999999999,0.0,9,0.327,-3.3739999999999997,1,0.1,99.943,4,0.7809999999999999,81,98.0,2017,1
2ZE3DJuizYTad2S4CvRRhK,0.302,0.745,224449,0.48100000000000004,3.67e-06,2,0.0808,-8.291,1,0.054000000000000006,137.001,4,0.22899999999999998,5,90.0,2017,1
5xbrhx2tMMcN68IT3cJbhS,0.737,0.57,99707,0.285,0.0133,9,0.10800000000000001,-14.125,0,0.0381,83.485,4,0.0973,67,95.0,2017,1
6m9qPYXmhge2QhBLfFKnVF,0.9470000000000001,0.461,257775,0.293,9.95e-06,6,0.0936,-9.52,1,0.0555,180.297,4,0.531,70,87.0,2017,1
1NDxZ7cFAo481dtYWdrUnR,0.15,0.703,193613,0.868,0.132,7,0.10400000000000001,-4.6610000000000005,0,0.0291,121.03,4,0.733,78,74.66666666666667,2017,1
5TysCiZtv1HnSWcTcUFusI,0.18600000000000003,0.688,195813,0.8590000000000001,0.0,0,0.121,-4.447,1,0.0609,92.042,4,0.695,11,78.0,2017,1
2aFiaMXmWsM3Vj72F9ksBl,0.156,0.774,219147,0.764,0.0,4,0.0383,-5.445,0,0.0518,118.99700000000001,4,0.912,16,74.0,2017,1
152lZdxL1OR0ZMW6KquMif,0.33,0.736,219080,0.449,0.000162,1,0.0898,-11.462,0,0.425,80.126,4,0.326,84,96.0,2017,1
4lUnFLtn8w3W76FiYDRzmO,0.0803,0.648,190643,0.603,0.0,8,0.11199999999999999,-5.098,1,0.0507,126.116,4,0.488,10,93.0,2017,1
4TZy1wLyHec06pwgFYDh1a,0.13699999999999998,0.469,208733,0.68,0.0,11,0.11,-4.921,0,0.11699999999999999,147.734,4,0.374,0,94.0,2017,1
2vQwlW8H1jFveGNXwZfJCV,0.973,0.461,86827,0.0279,0.0022600000000000003,0,0.16899999999999998,-21.991999999999997,1,0.0412,88.38799999999999,4,0.354,67,95.0,2017,1
