id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,track_popularity,artist_popularity,year,hit
6TL5hSUNElu2xjkg0s6fqM,0.84,0.722,267240,0.508,1.35E-06,0,0.111,-7.2380000000000000,0,0.0259,95.03200000000000,4,0.35100000000000000,51,68.0,2016,0
6TQkEzHzTtG2jO6TqPIIMc,0.000982,0.51,219200,0.943,2.19E-05,11,0.49,-3.0980000000000000,0,0.0553,93.49800000000000,4,0.557,51,42.0,2019,0
1NqH3H7CX9ffRcCc7bnKvS,0.00245,0.5540000000000000,244480,0.8910000000000000,0.0356,8,0.266,-7.215,1,0.0621,96.053,4,0.441,61,69.0,2018,0
6UsNqIqCC9WIDdg9Xxxv84,2.14E-05,0.41700000000000000,211000,0.95,0.493,1,0.305,-3.478,1,0.145,192.118,4,0.5720000000000000,50,46.0,2019,0
0tqKbxi2LmTr2XmxYFnIC2,8.78E-05,0.447,222278,0.976,0.0,7,0.506,-3.6440000000000000,0,0.27700000000000000,104.913,5,0.124,30,29.0,2019,0
35GACeX8Zl55jp29xFbvvo,0.221,0.32900000000000000,309093,0.682,0.0,0,0.19,-6.374,1,0.0526,148.029,4,0.162,70,63.0,2016,0
48xm8I1E0uNpDtn0X5rKYL,0.25,0.55,202826,0.759,0.0,4,0.16700000000000000,-8.091000000000000,1,0.0376,98.84200000000000,4,0.509,2,58.0,2019,0
6E4ek3sR3YlDOTrw57UlnM,0.958,0.57,320986,0.26,0.9010000000000000,0,0.0972,-20.266,1,0.0366,122.45100000000000,4,0.19900000000000000,49,43.0,2019,0
3fl0VAVXg8iuqugnA9c7is,0.0136,0.625,198613,0.759,0.0,1,0.313,-6.414,1,0.0303,115.01100000000000,4,0.632,51,46.5,2019,0
2jLZRe37zPVt0sbnxDt1Dk,0.486,0.19700000000000000,220510,0.22700000000000000,0.8960000000000000,2,0.21,-11.933,0,0.0363,129.65,5,0.0348,23,40.0,2019,0
76V5fM0JeTLO7LNIRiCtzr,0.00625,0.67,392720,0.69,0.18900000000000000,9,0.11200000000000000,-7.153,1,0.0287,92.985,4,0.674,39,45.6666666666667,2019,0
4gCaFMkA1CERmgy1ny9fhy,0.897,0.48700000000000000,440513,0.259,0.778,2,0.0957,-12.391000000000000,0,0.0386,111.21800000000000,4,0.10800000000000000,57,48.0,2018,0
5uDmNLLowRaP0Ekd13dtMA,0.727,0.528,216891,0.341,0.00677,7,0.196,-12.825,1,0.0413,97.958,4,0.0934,59,62.0,2019,0
4MvqWzm7BDfHKkms39axnn,0.988,0.324,158537,0.0313,0.9360000000000000,5,0.125,-29.435,0,0.0482,63.542,4,0.145,63,82.0,2016,0
0cS3uE3snbema8S5QRRboX,0.993,0.263,164000,0.151,0.958,5,0.0885,-23.106000000000000,1,0.0699,65.527,5,0.258,64,51.0,2019,0
2ETTYulGaRAmYgP5rTWxQQ,0.9940000000000000,0.621,103500,0.129,0.945,7,0.11900000000000000,-22.815,1,0.0757,86.205,4,0.418,60,47.0,2019,0
609qKv3KPAbdtp0LQH2buA,0.171,0.348,183640,0.87,4.4E-06,4,0.20200000000000000,-5.86,1,0.13700000000000000,83.39200000000000,4,0.763,69,80.0,2017,0
2LDslUaUIvhF0eJPLqKqzM,0.48700000000000000,0.46,236768,0.51,0.0,0,0.318,-7.814,1,0.0571,185.765,3,0.235,58,60.0,2019,0
2G9r3EX4EgIh4qjLrCepoi,0.97,0.645,151904,0.233,0.88,3,0.11,-20.742000000000000,1,0.0428,99.67,4,0.371,46,41.0,2019,0
540Gpgt7KznLVQNDRukVy3,0.9940000000000000,0.313,161306,0.013000000000000000,0.878,10,0.11600000000000000,-29.848000000000000,1,0.0387,66.997,4,0.2,57,62.0,2019,0
4u3vSh4RPUNvZG5Ns61pZs,0.20200000000000000,0.7040000000000000,173285,0.524,0.0013800000000000000,6,0.10400000000000000,-9.266,0,0.0704,91.43700000000000,4,0.5490000000000000,55,52.0,2019,0
55R3ErqINJB9SiOEMqv6mh,0.983,0.48700000000000000,287381,0.0249,0.86,7,0.131,-24.277000000000000,1,0.0467,63.294,4,0.138,61,55.0,2019,0
13V4NNRiIRykKWJACBgrUP,0.9940000000000000,0.483,112000,0.0256,0.912,8,0.106,-24.249000000000000,0,0.0347,60.25900000000000,4,0.392,62,49.0,2019,0
2XJ73OpbAluRnivJ4UI1C6,0.00601,0.552,217866,0.883,0.0,5,0.102,-4.912,1,0.0409,142.015,4,0.737,52,59.0,2018,0
2w2XmZLVvSSb30Dkkfeq2X,0.32,0.604,177056,0.32800000000000000,5.44E-05,11,0.11800000000000000,-9.478,1,0.212,68.718,4,0.33800000000000000,63,71.0,2019,0
4I7eOaJAwSX7tpMSxg1hY5,0.995,0.493,304001,0.1,0.9280000000000000,3,0.10100000000000000,-15.166000000000000,1,0.0451,134.218,4,0.18900000000000000,54,41.0,2019,0
6oe2HcrgnNU66Eyq8BY45Z,0.00115,0.568,230933,0.907,0.0,5,0.0982,-4.641,0,0.0488,112.037,4,0.337,3,79.0,2018,0
6zsT60ALu2xeljCWRp3rEs,0.698,0.32300000000000000,247385,0.358,0.0,10,0.109,-9.939,1,0.0484,174.149,3,0.146,57,64.0,2019,0
14EXZEog1hW97d6yz8ejih,0.000505,0.311,251512,0.9590000000000000,0.00012000000000000000,6,0.32800000000000000,-5.104,0,0.107,149.406,3,0.336,59,51.0,2019,0
0glr1BX8Zy81l4HvLpmozl,0.963,0.515,379533,0.0283,0.927,9,0.0906,-28.954,1,0.0402,100.598,4,0.0886,19,50.0,2018,0
277YJPrwcN4a1W3xaP06T0,0.0158,0.643,208405,0.84,0.0,9,0.154,-3.057,1,0.0965,99.988,4,0.8060000000000000,70,58.0,2019,0
49c0yTQGmK48fc4vpN6rXc,0.0172,0.682,187500,0.8080000000000000,0.0,8,0.226,-3.819,1,0.036000000000000000,107.99600000000000,4,0.828,54,62.5,2019,0
6OwYk4v6KoCo3BaHS53MxC,0.0504,0.39400000000000000,298666,0.721,0.11800000000000000,2,0.12,-6.682,1,0.0774,175.96600000000000,4,0.74,19,55.5,2019,0
1wZy1qIk3qPVv33I9bALi6,9.78E-05,0.321,193653,0.9490000000000000,1.1E-06,2,0.322,-3.332,1,0.0633,175.10300000000000,4,0.23,61,67.0,2018,0
5Ao3vArhHOJBFvr7DjxBki,0.26900000000000000,0.504,216186,0.805,0.10300000000000000,3,0.11700000000000000,-5.653,0,0.0316,155.95600000000000,4,0.496,44,69.0,2016,0
3uChBSf2CVBKGdhlhnXkCz,0.992,0.28300000000000000,369384,0.085,0.92,1,0.106,-23.095,0,0.0464,70.608,1,0.128,56,60.5,2017,0
1oXyi0HbT4C7ZUYRBSxFIt,0.9890000000000000,0.374,53620,0.365,0.7660000000000000,9,0.135,-20.056000000000000,0,0.0423,88.874,5,0.22400000000000000,24,59.5,2019,0
1qnQqvSMiErQ7WWt1nYm7R,0.993,0.35200000000000000,138750,0.0517,0.955,10,0.102,-22.434,0,0.0462,94.17300000000000,3,0.249,67,57.0,2019,0
0PNaOSs0FmEld1Cu1oczCT,0.9890000000000000,0.537,187071,0.0108,0.883,1,0.105,-29.591000000000000,0,0.0443,140.034,4,0.257,24,67.0,2019,0
4S5eUtV1PLv6hJI8EcWmBU,0.987,0.19900000000000000,152750,0.0574,0.934,8,0.0953,-25.635,1,0.0431,169.455,4,0.21,63,50.0,2019,0
5dIXYHHvWQPltpinQu2Cos,0.0231,0.374,292353,0.8490000000000000,0.267,5,0.335,-6.812,0,0.0437,177.768,4,0.644,36,46.0,2019,0
63fI34krrRgY7OobO5RqGd,0.0008960000000000000,0.6730000000000000,189049,0.7440000000000000,1.71E-05,1,0.0667,-6.077000000000000,1,0.0384,75.238,4,0.82,56,70.0,2019,0
7iGPqNL9iJjd6e998NqPYo,0.191,0.6860000000000000,163053,0.6990000000000000,0.000301,1,0.272,-4.854,0,0.0468,77.01900000000000,4,0.682,62,75.0,2019,0
4b38at0k1ZK4FKFCBO1Ipv,0.0683,0.546,164334,0.927,2.14E-05,2,0.322,-4.581,1,0.046,140.08,4,0.614,52,57.0,2019,0
6JrDEAQeMwqgSq3dOuLCNy,0.895,0.426,251502,0.233,0.187,10,0.18100000000000000,-15.091,0,0.0299,90.24600000000000,4,0.156,18,52.0,2018,0
50030Xdu99SG9krul5IlNL,0.993,0.6780000000000000,114461,0.0777,0.9280000000000000,9,0.098,-21.987,1,0.0598,130.033,4,0.192,19,67.0,2016,0
3lCfyDeaEYxEvJSnhv1ek3,0.0315,0.505,236282,0.9110000000000000,1.83E-05,10,0.0745,-3.0060000000000000,0,0.0624,81.978,4,0.281,54,66.0,2019,0
4VFE6ZNqa8jHAmbYICoAFg,0.318,0.44300000000000000,183413,0.8170000000000000,0.0,7,0.374,-3.7290000000000000,1,0.0511,168.1,4,0.652,67,82.5,2016,0
13yUPnv0lTvnK1XEdvyp2A,0.0024100000000000000,0.40300000000000000,443187,0.956,1.69E-05,11,0.23,-5.335,0,0.0752,147.06800000000000,3,0.29100000000000000,18,26.0,2019,0
7aEJ4hXCfjeWO2zq4tyCT9,0.00486,0.461,217000,0.83,0.0,11,0.0729,-5.553,1,0.0644,158.036,4,0.21,57,48.0,2019,0
2r3dQilQpgjPbRomN7GAvD,0.9210000000000000,0.433,322080,0.217,0.7140000000000000,9,0.096,-13.799000000000000,1,0.0343,105.96,3,0.179,52,39.75,2017,0
1iQ27gSsVIiBfz9zfEXrL9,0.5660000000000000,0.524,257547,0.41200000000000000,0.0,3,0.13,-8.38,1,0.0292,127.962,4,0.299,50,50.0,2018,0
3qKSYY6Sds4jltPME6UFMm,0.993,0.332,148407,0.0219,0.922,7,0.10400000000000000,-21.982,0,0.0426,167.37100000000000,3,0.28300000000000000,67,54.0,2019,0
3o8qZKigfY6WeEcHADAs3P,0.0017100000000000000,0.493,280000,0.917,9.44E-05,0,0.13,-6.482,0,0.129,110.054,4,0.0373,35,34.0,2019,0
6lCyewH5FqQ2fjcMQJDLiH,0.000453,0.447,268986,0.98,0.0,5,0.34700000000000000,-6.146,1,0.069,95.056,4,0.423,35,34.0,2019,0
78S8rCKCJ3MUoGF3LCnpo4,0.728,0.51,256000,0.391,0.852,5,0.0852,-17.808,0,0.0346,133.717,4,0.652,51,50.0,2019,0
6Ae3iWVP4x55cr0VywHQne,0.996,0.445,130706,0.0497,0.922,4,0.109,-26.043000000000000,0,0.0669,157.45600000000000,3,0.5330000000000000,63,50.0,2019,0
6WoyghnMAvDDRbZfFbpwEo,0.00359,0.594,218054,0.9590000000000000,1.34E-05,7,0.10100000000000000,-4.697,1,0.0486,110.979,4,0.381,64,69.0,2017,0
00YiDtRLTPScMgYJ8QQlaE,0.8640000000000000,0.645,233229,0.381,0.794,0,0.099,-13.462,1,0.0304,132.15,4,0.321,54,59.0,2019,0
0bYiHGOcXqFaxa0H6ru88X,0.708,0.135,301409,0.27400000000000000,0.386,9,0.0921,-14.241,1,0.0409,83.829,4,0.0377,56,64.6666666666667,2019,0
4Ktt7KjXrAKvJ8OkarXhaU,0.629,0.55,194466,0.691,0.0,7,0.29600000000000000,-4.8260000000000000,1,0.0617,172.101,4,0.902,56,43.0,2019,0
1Lvv07PvIeU1AMDVFiX7RY,0.996,0.461,206000,0.0522,0.9420000000000000,8,0.0973,-27.953000000000000,0,0.0602,66.845,3,0.23600000000000000,63,55.0,2019,0
3c96DLRFxEpEmXBRSh2n3L,0.22,0.578,172146,0.7390000000000000,0.0,7,0.307,-5.421,1,0.0785,85.988,4,0.6780000000000000,51,53.0,2018,0
1mQaehT2IA8PAb6drI1RNB,0.00112,0.494,225026,0.9160000000000000,4.43E-06,1,0.0996,-4.734,0,0.233,89.46800000000000,4,0.433,60,58.0,2019,0
3IiMnjK7S2PlsPVMuAH7rU,0.000113,0.354,257453,0.943,0.0187,5,0.10400000000000000,-3.633,1,0.28800000000000000,94.416,4,0.36700000000000000,61,77.0,2018,0
6BiU4ludo2zY6YqmUdmdly,0.988,0.315,182040,0.0196,0.9520000000000000,1,0.221,-34.737000000000000,0,0.0319,102.44,4,0.15,64,62.0,2018,0
0wOu7LqfkyRwBZEFokCYpr,0.9940000000000000,0.451,278572,0.0273,0.9590000000000000,5,0.11,-19.527,0,0.0507,77.512,4,0.0407,54,58.0,2017,0
6E5gsJm3t0RqmiHBfUBaya,0.000725,0.345,237065,0.89,2.98E-06,1,0.204,-4.175,0,0.0774,137.97300000000000,4,0.276,66,71.0,2019,0
3ZAS8KpfVyIbd5QU53gypW,0.937,0.488,190971,0.222,0.889,10,0.106,-17.253,1,0.032,59.917,4,0.14,60,59.0,2019,0
1Hig5qOTDmX4Erqpmk54xq,4.32E-06,0.439,178244,0.958,2.41E-06,9,0.0641,-4.236000000000000,0,0.0953,90.036,4,0.254,59,61.0,2018,0
1nal3Tf1OCV53KigMZXsZ7,0.8440000000000000,0.42200000000000000,262213,0.546,0.0,9,0.10800000000000000,-8.155,0,0.249,74.741,4,0.385,78,84.5,2019,0
0XXHKJqxoDfr5dzmqFlTVO,0.929,0.445,304293,0.14400000000000000,0.664,1,0.16400000000000000,-17.051,1,0.0367,138.898,5,0.20600000000000000,16,42.0,2018,0
4Dud0QWbw1Xp3z7tqpg1NA,0.996,0.0,127000,0.0421,0.9670000000000000,8,0.0996,-26.134,1,0.0,0.0,0,0.0,66,57.0,2019,0
2B7UWqNqKgPVGQQ6FXn2PP,0.14800000000000000,0.7340000000000000,206946,0.511,0.0,0,0.29,-4.905,0,0.0592,124.995,4,0.727,73,76.5,2019,0
63UFSr8E41KodHZ0i618am,0.971,0.461,210555,0.14800000000000000,0.8690000000000000,7,0.105,-21.347000000000000,1,0.0308,130.762,4,0.28,49,41.0,2019,0
5CxHzMIN3ZOH8f18RdNYwO,0.00019100000000000000,0.531,267238,0.8740000000000000,6.35E-05,8,0.256,-5.939,1,0.0524,147.94800000000000,4,0.489,37,71.0,2019,0
2wkkH0CttdqeR2Dvr8Wdng,0.902,0.5,300000,0.18900000000000000,0.858,11,0.371,-18.698,0,0.0376,120.604,4,0.0848,60,56.0,2019,0
26gPtD8NNxHinUVG8y0krO,0.000102,0.446,150190,0.95,0.0,11,0.265,-4.499,0,0.0817,135.936,4,0.742,15,42.0,2019,0
3jRBwf09lbRAp2DSPlRx8p,0.934,0.402,270934,0.239,0.00242,3,0.161,-14.507,1,0.0329,106.51800000000000,4,0.19700000000000000,62,78.0,2019,0
4FVq8DkqB80jKT5RE0TyQm,0.992,0.445,107779,0.0585,0.924,4,0.0952,-23.075,0,0.0532,73.242,5,0.33300000000000000,63,60.0,2019,0
5RXKOpWIQI3fmuzqY4uS8n,0.94,0.589,266499,0.0611,0.925,10,0.107,-20.922000000000000,1,0.0377,103.189,4,0.204,57,50.0,2019,0
5yrJArf5ecS1a1cd3Tt7AK,0.9310000000000000,0.595,251836,0.228,0.9160000000000000,0,0.0996,-21.375,1,0.0304,126.29,3,0.24,49,43.0,2019,0
1lHu8rFjgnkUap7qLuW1Gs,0.9620000000000000,0.5490000000000000,149919,0.125,0.938,3,0.11,-18.696000000000000,1,0.0463,121.251,4,0.163,54,50.0,2019,0
5EyQu9PPQsmU5aIlofzM7K,0.995,0.40300000000000000,146000,0.00719,0.9620000000000000,4,0.0957,-24.335,1,0.0709,70.301,4,0.28800000000000000,59,53.0,2017,0
2beHQY7DvKp9q4vwilKKRS,0.057,0.7120000000000000,192973,0.473,0.0,6,0.182,-4.413,0,0.0693,86.965,4,0.327,72,75.5,2019,0
3S2QjspcrVywq0UWGEuhHo,0.9590000000000000,0.423,240071,0.113,0.9330000000000000,7,0.107,-19.173,0,0.0489,72.63600000000000,4,0.171,54,50.0,2019,0
55YyC1LGhnVgV9EgyH6ybf,9.44E-06,0.503,207266,0.96,0.675,0,0.873,-5.0760000000000000,1,0.0814,95.00300000000000,4,0.3,42,43.0,2019,0
4Uecyf82f85MdvnGLA4SWE,0.9740000000000000,0.401,265526,0.209,0.853,1,0.0905,-17.161000000000000,0,0.0308,72.415,3,0.075,52,44.0,2017,0
03o0ZeDrgNNZE4Qd0qkjLy,0.9940000000000000,0.307,124826,0.184,0.852,10,0.166,-20.575,1,0.0328,98.325,4,0.544,27,51.5,2019,0
1bHXbuM7CqRCSn5Zg1knnZ,0.991,0.265,126888,0.0365,0.9260000000000000,0,0.0872,-24.41,1,0.0501,69.55200000000000,4,0.168,65,53.0,2019,0
1lwVlrh8sqai2WuvVqfZYy,0.9940000000000000,0.34,115750,0.0456,0.9620000000000000,1,0.113,-26.886,1,0.0722,130.58,4,0.307,65,58.0,2019,0
0YZEYxd1oiqZRFhnnmTKKi,5.08E-05,0.39,205394,0.9390000000000000,0.0,4,0.0968,-3.8280000000000000,0,0.0787,161.997,4,0.495,64,69.0,2019,0
3KjSzJFKgcLHOPrlz9SsTZ,0.738,0.496,223746,0.506,0.0,9,0.122,-6.258000000000000,1,0.026000000000000000,83.064,4,0.34300000000000000,48,42.0,2018,0
5Xl34OQj59DQ8n5qgtTKiC,0.11,0.488,236933,0.726,0.0,0,0.0769,-5.228,1,0.0516,141.686,4,0.225,62,66.0,2019,0
4NSorTl9g80CArixVtqGfz,0.986,0.267,140114,0.096,0.8760000000000000,6,0.11200000000000000,-23.171,0,0.0345,145.366,3,0.0392,61,59.0,2016,0
0mTKJnVf6GcujyDr1PZn0Q,0.14400000000000000,0.6940000000000000,233546,0.7440000000000000,0.0,0,0.0905,-5.334,0,0.297,99.941,4,0.425,70,85.5,2019,0
3sB7G9kHOJIFicCYBr2CPp,0.192,0.5710000000000000,126755,0.899,0.0,11,0.204,-3.505,0,0.0342,119.242,4,0.8590000000000000,35,43.0,2019,0
7qRXesZGmMS1K2ZgLyIMvE,0.9840000000000000,0.35200000000000000,208346,0.004080000000000000,0.953,3,0.11800000000000000,-35.344,1,0.0394,122.14,3,0.28300000000000000,60,60.0,2017,0
2wv2OkGhGZ3Qwc5WMo5MRQ,0.159,0.441,163846,0.40400000000000000,0.0,4,0.142,-10.098000000000000,0,0.099,174.145,3,0.309,34,50.0,2019,0
42q9VqB8ooQE5yn3mup3h8,0.892,0.48700000000000000,314763,0.12,0.853,10,0.0996,-20.964000000000000,1,0.04,56.822000000000000,4,0.131,53,39.6666666666667,2018,0
3H8M5OvYVupSFCOOcAwi5l,0.318,0.515,209647,0.742,0.0,7,0.11900000000000000,-4.617,1,0.0614,85.116,4,0.161,58,56.5,2019,0
5YlLdGZVzIJq2XLa4NbrZT,0.986,0.36700000000000000,155624,0.12300000000000000,0.9590000000000000,6,0.0988,-24.127,0,0.0472,95.219,4,0.273,68,60.0,2019,0
3QAmJUlS7THV7AojNyIWLU,0.542,0.299,262396,0.415,0.0491,9,0.113,-5.703000000000000,0,0.0297,110.786,3,0.0893,35,61.0,2019,0
6o9CASx8i4bOmcuLAkdJRZ,0.0377,0.502,271969,0.6860000000000000,0.0,4,0.28800000000000000,-6.456,0,0.0318,77.987,4,0.335,59,54.0,2019,0
4CY09ZCdgvjtCaw0fGITbN,0.941,0.53,406920,0.225,0.691,10,0.284,-13.663,0,0.0414,135.262,4,0.195,58,46.0,2019,0
4pIKFpwflOdhYNIRmPTj3E,1.89E-05,0.619,219720,0.696,0.00555,7,0.38,-6.269,0,0.0315,125.986,4,0.727,64,74.0,2018,0
5WMk136o7hpTMaFh1UeLz9,0.9940000000000000,0.185,123500,0.0746,0.946,10,0.128,-29.067000000000000,1,0.0466,160.664,4,0.48,69,56.0,2019,0
3uG2FcofG7LSksrvL0aHNd,0.0262,0.381,229000,0.937,9.77E-05,8,0.114,-4.4110000000000000,1,0.113,177.937,4,0.5770000000000000,47,34.0,2019,0
6Ic1I4RcYvkH5cuDc6Fozf,0.9940000000000000,0.39400000000000000,124120,0.0123,0.955,9,0.1,-24.769000000000000,0,0.0597,95.339,4,0.4,61,48.0,2017,0
77O9eTcQpYwCnANBQHjGDQ,0.9940000000000000,0.518,141494,0.00783,0.9570000000000000,0,0.111,-30.163,0,0.0468,74.609,3,0.051,64,77.0,2017,0
0D5PNTs1HSYe2nHlHulJQw,0.797,0.43700000000000000,302240,0.0375,0.6920000000000000,10,0.114,-28.282000000000000,0,0.0403,117.15300000000000,4,0.126,54,54.0,2018,0
5C6uh95eAL0RBTSGXKQwvk,0.304,0.502,215080,0.792,0.0385,3,0.14300000000000000,-5.473,0,0.0335,155.90200000000000,4,0.44,71,69.0,2017,0
4dEwT3lzsASXCiIrgFUpQu,2.72E-05,0.494,205669,0.95,0.642,11,0.19,-5.528,1,0.129,115.087,4,0.15,40,51.0,2019,0
5fXJTHvKzqtgqY58LrEqhI,0.0859,0.7140000000000000,158919,0.746,0.0,6,0.38300000000000000,-6.34,1,0.0507,116.965,4,0.5760000000000000,50,54.5,2017,0
2TuRqxy7EI8gMGDQFt3iTV,0.256,0.61,284573,0.65,1.51E-05,7,0.431,-7.0920000000000000,1,0.0353,79.957,4,0.586,64,57.0,2019,0
6dQAlNaiqvRFb3fCyn8Qf2,0.0776,0.285,274386,0.525,0.0,0,0.10400000000000000,-7.351,1,0.0303,145.713,3,0.209,58,80.0,2017,0
2ncnr8AuzqAabOGEIoA863,0.965,0.456,330615,0.276,0.0525,5,0.0775,-7.419,1,0.0316,103.335,4,0.157,59,54.0,2018,0
7lFKqNTLL7WbtPR4Y0uMD9,0.000643,0.18,300589,0.9490000000000000,0.0197,7,0.32800000000000000,-4.003,1,0.0627,101.45100000000000,4,0.21900000000000000,15,26.0,2019,0
5bP9JMP7HKh1G3sJtTymgT,0.9740000000000000,0.287,139839,0.0198,0.9420000000000000,6,0.1,-22.851,0,0.0393,65.741,3,0.069,62,60.0,2016,0
7wFCIItq3bxHsgRZVFvU0k,0.996,0.423,112000,0.0461,0.9280000000000000,3,0.115,-24.909000000000000,1,0.0399,78.829,4,0.401,65,54.0,2019,0
3cxO7LSsDe8gwqdzSTxdON,0.000495,0.45,230280,0.81,0.187,5,0.265,-3.1490000000000000,1,0.0371,169.997,4,0.6860000000000000,66,61.0,2019,0
4gNLBqA804jL5Gic3I6tEf,0.894,0.8060000000000000,237813,0.301,0.000634,2,0.054000000000000000,-11.634,1,0.0316,97.95700000000000,4,0.7140000000000000,33,32.5,2019,0
7hdn2sjtxPwkrTN6K6yyUa,0.419,0.175,262400,0.57,1.17E-06,4,0.14300000000000000,-7.29,1,0.0352,171.079,3,0.22700000000000000,41,54.0,2019,0
0s2mjr40f3vF2XnA02DAId,0.0947,0.561,217473,0.655,0.0,0,0.0705,-6.904,1,0.0254,95.01900000000000,4,0.452,53,57.0,2018,0
3ClguHW7ndoVp2ARyXXi9M,0.486,0.43200000000000000,212120,0.7960000000000000,0.0,4,0.355,-2.952,0,0.049,183.935,4,0.563,61,61.0,2018,0
3WvwimacB4Yjo4Rpp9VJ2E,0.0153,0.529,266443,0.893,0.00105,11,0.0989,-4.209,0,0.0666,125.911,4,0.373,39,46.0,2019,0
5pLLrNM1UyoLoigmo21q3x,0.278,0.425,227469,0.59,0.0,3,0.122,-6.822,0,0.0307,184.09900000000000,3,0.36700000000000000,52,42.5,2017,0
6Limlq29b8C9GxABDC4iaw,0.000615,0.396,328148,0.909,0.873,7,0.0905,-6.522,0,0.0568,100.074,4,0.21100000000000000,41,64.0,2019,0
0NOzMlTrPHMQ68snNK891G,0.993,0.573,134000,0.0198,0.941,3,0.11200000000000000,-25.76,0,0.0449,61.978,3,0.284,67,61.0,2017,0
1w3XQHyd4stGaZmIlBU3cr,0.0013,0.5,214666,0.948,0.0228,3,0.16400000000000000,-2.8560000000000000,0,0.0612,90.061,4,0.508,48,41.0,2019,0
5C4t6U8yLBmG5xbUhJ205E,0.991,0.42100000000000000,166900,0.0373,0.951,10,0.111,-24.57,0,0.0381,70.355,3,0.23800000000000000,64,67.0,2019,0
2FxwP5bwUPpYZUzkhoATvL,0.996,0.402,116000,0.055,0.972,8,0.111,-22.523000000000000,1,0.0529,134.466,4,0.243,68,57.0,2019,0
4BopLkm0TFvregWWVI1Qtl,0.915,0.14,198440,0.07,0.924,7,0.179,-20.513,1,0.0339,80.521,3,0.0399,27,71.0,2019,0
0tgZq7jJMTmWCyIEZtlcwF,0.0238,0.37800000000000000,213626,0.758,0.0,6,0.307,-3.341,1,0.0339,175.775,4,0.42100000000000000,48,40.0,2017,0
1IuKgGmHL5q5SntLbpuW9X,0.968,0.5430000000000000,257036,0.162,0.862,9,0.107,-18.44,0,0.0298,97.499,4,0.316,49,45.0,2019,0
42c1ppLBsSbUjFNDzYLY10,0.996,0.124,110880,0.0924,0.848,11,0.0935,-31.726,1,0.0412,205.99900000000000,5,0.135,67,77.0,2018,0
5I9JpRapHDULuFxOqkjP5m,0.0388,0.39,202000,0.47200000000000000,0.0,10,0.111,-6.154,1,0.0357,119.54800000000000,4,0.163,67,93.0,2019,0
4wuX1163hgvOZAiue2nXdT,0.195,0.36200000000000000,227040,0.862,0.00852,7,0.16400000000000000,-5.013,1,0.0779,121.895,4,0.633,36,47.0,2019,0
2j0G1GvvNUTN7ThKN6Jj4y,0.32,0.779,306289,0.58,0.0167,4,0.0709,-7.569,0,0.0378,104.682,4,0.93,35,44.5,2019,0
1LyTzI4uwNhOyGm1Qm0CWN,0.991,0.314,266506,0.0403,0.9,1,0.0984,-28.173000000000000,1,0.0317,71.425,4,0.132,61,63.0,2017,0
4ponbmD53QAmxjHyXCHDFo,0.9940000000000000,0.452,167000,0.0669,0.914,9,0.0966,-19.454,0,0.0388,74.852,1,0.19700000000000000,63,52.0,2016,0
26l6Ll6gjTkxgVgzuUq0AE,0.987,0.40700000000000000,195500,0.156,0.8740000000000000,1,0.0957,-19.551,1,0.0374,102.63,4,0.342,65,52.0,2019,0
6vDDDK738a2fS6irzoB6x7,0.991,0.485,169560,0.0488,0.945,8,0.0999,-25.481000000000000,0,0.0415,111.351,4,0.154,61,52.0,2017,0
2QwJzQWmHxligY2wGqUKvC,0.0063,0.22,216799,0.754,0.0,8,0.0865,-5.095,1,0.0594,160.126,3,0.358,25,78.0,2019,0
2T2dIV8coIPZ08ryHUYy6z,0.96,0.369,208250,0.121,0.664,5,0.13,-20.462,0,0.0322,72.513,4,0.149,62,54.0,2019,0
6tq6PWrJ8y8icAv1x45YXT,0.0289,0.525,163493,0.637,0.0,1,0.0763,-4.717,1,0.0932,84.72,4,0.322,64,88.0,2019,0
6KQlDEssLmO7kLYS6GoCEm,9.52E-05,0.516,225946,0.988,0.111,7,0.126,-5.17,1,0.107,104.96800000000000,3,0.09300000000000000,33,27.0,2019,0
0qoqi6P5BPvpOTN4nE9ev6,3.49E-05,0.46,196833,0.823,0.00165,1,0.35600000000000000,-4.344000000000000,0,0.0434,134.997,4,0.43,49,55.0,2019,0
2E6S3NgbSG9NYwbdi6rWYB,0.677,0.579,253946,0.632,0.0,3,0.0892,-7.732,0,0.0918,120.258,3,0.76,72,79.5,2019,0
3yhInewGeB4AzUJKyz3SUR,0.00868,0.725,215239,0.44800000000000000,0.00526,1,0.0574,-5.898,1,0.0393,92.94,4,0.484,62,65.0,2019,0
2OEQHaCzIgFCJXHRYx6Jhd,0.000245,0.389,279618,0.9440000000000000,0.0,5,0.0614,-3.5180000000000000,1,0.0819,160.025,4,0.213,4,40.0,2019,0
2pYaGdqXBrl8MdvuwgtBb7,0.00033,0.5480000000000000,244538,0.924,1.42E-05,11,0.162,-4.48,0,0.0689,124.031,4,0.242,69,78.0,2019,0
7jD6xZa83UmiKwrn4DCltR,0.9620000000000000,0.47200000000000000,231142,0.147,0.0301,9,0.299,-13.533,0,0.0407,110.811,4,0.106,13,58.0,2018,0
2uSdRkfWEUU7kE9sDceU70,0.9790000000000000,0.413,227499,0.17,0.8960000000000000,3,0.10100000000000000,-21.032000000000000,1,0.0341,122.531,3,0.125,48,42.0,2019,0
