id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,track_popularity,artist_popularity,year,hit
6AxObuQjAs6rPWyWIoZROV,0.0341,0.717,197647,0.349,0.0,0,0.103,-11.199,0,0.0394,102.159,4,0.136,59,54.0,2019,0
3UrZ77Jh8iL2h5Apvswrwm,0.0129,0.451,215695,0.846,0.0201,7,0.0794,-8.868,1,0.0487,186.103,4,0.492,28,42.0,2019,0
2iTo5Gh0lIaa15uVrzXZwA,0.63,0.819,222600,0.814,0.000414,7,0.124,-5.424,1,0.129,100.009,4,0.581,38,27.0,2019,0
4C2yMWKNf2gLgXZgdhazzu,0.373,0.5,197596,0.764,0.0014,9,0.287,-7.571,1,0.0414,85.98,4,0.683,48,60.0,2019,0
5pFaFV0gWvAnzyBvs0PNUs,0.484,0.526,288939,0.466,2.39E-06,8,0.135,-11.484,1,0.0245,104.045,4,0.372,0,45.0,2017,0
2n8RK7uXWgKfUITvh6yrDE,0.723,0.357,286469,0.4,1.34E-05,2,0.979,-12.172,1,0.0487,168.92,4,0.292,29,67.5,2019,0
3eEYL8z5IC6PLnKyYleqQ1,0.869,0.437,313082,0.19,0.0428,7,0.0739,-14.373,1,0.0387,131.826,4,0.291,26,28.0,2017,0
53NV0U3L1modZGvXY4BOQN,0.363,0.729,216701,0.844,5.17E-06,4,0.107,-2.905,1,0.0475,103.061,4,0.787,11,47.0,2019,0
4UFJo3jkMb6iUmIEUFkynw,0.412,0.5,201826,0.362,0.137,4,0.106,-12.145,1,0.0266,90.868,4,0.288,46,46.0,2017,0
2oGbA0fQXjaD8cyYkyIWj2,0.371,0.541,213204,0.675,0.00105,0,0.365,-6.308,1,0.0308,109.785,4,0.561,46,54.0,2019,0
5hz3fnewQs5j3bzd3bABvh,0.338,0.557,249626,0.514,0.238,3,0.113,-10.51,1,0.0332,81.761,4,0.327,50,60.0,2018,0
5CAadCIjbkXYNgXvu3HQAE,0.736,0.596,213607,0.223,0.00182,0,0.108,-11.288,1,0.0275,141.848,4,0.0384,14,53.0,2016,0
4J1Xsr38zb9BjM6QraKLqK,0.741,0.461,201656,0.43,0.0,0,0.109,-8.689,0,0.0453,101.152,4,0.738,67,68.0,2019,0
65HT0L2eAtvbH56XrJqPbf,0.0787,0.73,204000,0.725,0.0,0,0.544,-6.446,1,0.0689,95.061,4,0.571,78,84.5,2019,0
0lXWPos2llF0n0zveBcBeR,0.923,0.431,198205,0.154,3.61E-05,4,0.0775,-11.787,1,0.0639,175.423,4,0.152,6,53.0,2018,0
4zP4mkNgtK75UsscbVsVyZ,0.685,0.403,220253,0.553,3.85E-05,0,0.228,-8.738,1,0.0552,162.581,4,0.543,28,52.0,2017,0
396OfOEkENRgWgurLtqaVY,0.0147,0.768,180976,0.473,0.0,11,0.836,-9.55,0,0.355,100.131,4,0.749,24,16.0,2019,0
0Jw8tZTGVZTjshnjboLVch,0.0746,0.28,273551,0.442,0.0473,4,0.248,-7.949,1,0.038,79.03,4,0.557,0,32.0,2018,0
4zAmejUNIsPCWsj5t1lGo4,0.155,0.849,207856,0.569,2.18E-05,6,0.0696,-6.14,1,0.126,105.038,4,0.766,53,70.0,2019,0
6WEz4jKHVNjoWMLrxG1FAX,0.69,0.616,231893,0.419,0.000431,6,0.0953,-11.017,0,0.0312,76.048,4,0.322,0,45.0,2018,0
5F3QLG5Vnc1kT02PM9Mk37,0.0861,0.609,151906,0.584,0.0,2,0.102,-4.38,1,0.0359,105.026,4,0.622,61,62.0,2019,0
2tkZdLZAjWk7IkTGArOu3y,0.00192,0.52,187946,0.867,0.00433,0,0.164,-4.737,0,0.0692,103.701,4,0.887,45,62.5,2017,0
49UUfxpZ5b8COpc23EIaFH,0.00208,0.447,233266,0.823,0.0272,11,0.0627,-7.174,0,0.0349,173.0,4,0.909,0,74.0,2016,0
7pi7XTGGaVBzrhlaYH97CV,0.239,0.677,260013,0.608,7.24E-05,1,0.258,-6.225,1,0.0957,76.034,4,0.914,42,41.0,2019,0
06CkTce0FZJQtHiQHHBbQl,0.504,0.914,199245,0.316,4.28E-05,6,0.173,-11.796,1,0.0551,105.967,4,0.893,49,56.5,2019,0
5oV40T9PyBt3q9AquUZHjv,0.195,0.846,239166,0.744,1.61E-05,8,0.143,-5.628,0,0.0615,138.979,4,0.858,23,38.0,2019,0
7LbSqagvnsVGaeGIBy1542,0.244,0.928,173034,0.655,0.322,0,0.135,-7.499,1,0.0819,125.963,4,0.484,48,41.5,2019,0
0huPIdndgzh8CfhAlr9Zn2,0.0109,0.867,213889,0.711,5.51E-05,6,0.031,-6.13,0,0.113,124.04,4,0.744,38,38.0,2019,0
4CB4QNaSmtCNfWkhMvBRFm,0.805,0.298,184869,0.211,0.0442,2,0.0904,-11.008,1,0.0338,118.043,4,0.296,42,58.0,2019,0
4t3BgID893bIAXxcCdux4y,0.0281,0.734,316264,0.895,1.14E-05,3,0.0858,-2.775,0,0.0382,126.044,4,0.524,51,48.0,2018,0
5jCtrhtNAQk9dQaxWvkUtH,0.477,0.696,234254,0.547,0.587,5,0.0864,-8.018,1,0.0459,124.985,4,0.706,42,38.5,2019,0
70enAO5NWY14p1Ovd7rv5i,0.0081,0.747,173768,0.481,0.919,0,0.262,-11.521,1,0.0828,95.01,4,0.36,34,67.0,2019,0
4wk9RMAmnUqFdgpBjplA4g,0.244,0.577,179396,0.663,7.66E-05,6,0.0795,-4.788,0,0.0374,165.938,4,0.338,65,66.0,2019,0
0AXVGjlzkolKVm7ZnD6pqB,0.929,0.519,239093,0.279,0.000116,8,0.0801,-11.821,1,0.0419,116.159,4,0.4,40,37.0,2016,0
0v0zkrAqWZZwok2ulshRHt,0.146,0.598,215611,0.819,0.815,5,0.213,-6.599,0,0.102,169.99,4,0.231,53,61.0,2019,0
6E7MY8plyVrd0RWUDl63Kn,0.892,0.778,207936,0.145,4.4E-06,10,0.126,-11.95,0,0.0503,109.071,4,0.24,57,62.0,2019,0
2SEOO93vF1QYps5a0j7njc,0.878,0.452,249818,0.149,0.000107,9,0.154,-14.627,0,0.0349,74.687,4,0.132,28,55.0,2017,0
6EyveOpETSJBcdQgVCMSL5,0.00577,0.402,247944,0.838,0.0,6,0.132,-5.869,0,0.0353,74.837,4,0.641,53,56.0,2018,0
3CoHSt9cVHsj9PhNqgqq5K,0.674,0.463,207107,0.475,1.17E-06,4,0.195,-6.799,1,0.0276,74.664,4,0.364,28,45.0,2017,0
2BzYOfztRMaIVKTfYOGQgR,0.898,0.412,217556,0.276,0.000372,7,0.0955,-11.711,1,0.0296,90.781,4,0.214,17,59.0,2017,0
0lbhKycRyqkOMKZ6thzfU4,0.0985,0.663,315862,0.841,0.0,7,0.45,-3.42,1,0.104,174.021,4,0.432,78,84.0,2019,0
3YObM9zoU0w9FOCNJe9F7f,0.14,0.644,183335,0.63,9.54E-06,3,0.11,-5.113,1,0.0372,130.788,4,0.511,48,41.0,2019,0
36wpZ7gr4g48cCcEYvqrOj,0.995,0.338,275426,0.0157,0.94,5,0.0874,-23.558,0,0.036,78.919,4,0.161,56,48.5,2019,0
1INvWY0xcIMij69ACS9JFm,0.0199,0.723,213720,0.72,0.245,8,0.32,-3.522,1,0.0305,115.068,4,0.731,36,36.0,2017,0
54w6HSR0vBATL3XLN6KW7K,0.0113,0.676,201600,0.927,8.75E-06,2,0.119,-2.386,1,0.074,150.063,4,0.528,35,47.5,2017,0
5Ano4JVB4uDv8fQnhwdYfo,0.963,0.44,196756,0.236,7.87E-05,11,0.151,-9.264,0,0.0417,113.672,3,0.179,39,46.0,2018,0
4HuRWr2RH3oukgzPU8O8n8,0.211,0.815,140750,0.624,1.96E-05,11,0.127,-8.069,0,0.115,99.964,4,0.618,56,55.0,2019,0
6YGur3vFObbOj7BigRrRSR,0.068,0.567,183356,0.808,0.0,7,0.0711,-4.573,0,0.0963,99.71,4,0.447,55,63.333333333333300,2018,0
3MbzPLW357rcccaQedM2Yx,0.0277,0.582,188357,0.686,0.0,1,0.0956,-5.271,0,0.114,159.85,4,0.516,44,57.0,2018,0
55ZvIhc0jsKvZKPOo0EaOk,0.62,0.681,233720,0.51,0.0,4,0.182,-7.406,0,0.0437,105.078,4,0.287,43,67.0,2019,0
4GbAYlr0NadVOs7yyVOaxu,0.076,0.583,276773,0.735,5.73E-06,6,0.142,-4.899,1,0.0311,108.003,1,0.579,1,49.0,2017,0
1iXxeyTelOvFpne9Otulnx,0.0718,0.745,130904,0.872,0.867,2,0.155,-7.644,1,0.0525,104.986,4,0.298,37,69.0,2019,0
0OEDJ7zgoWuTUqjVVT0p5f,0.787,0.781,233277,0.457,7.42E-06,4,0.0914,-7.133,0,0.0343,100.029,4,0.647,41,34.5,2016,0
3ejtRqtmA5aQZuGPwpAi1Q,0.115,0.405,264020,0.534,0.656,7,0.0995,-7.073,1,0.0309,125.727,3,0.0714,37,40.0,2017,0
3VThpW3UX13QbXHDNQqxvo,0.214,0.674,255986,0.647,0.188,3,0.121,-8.275,0,0.0297,119.101,4,0.845,43,50.0,2017,0
7rFxvKtiIeCfjmn1uKxmI9,0.208,0.692,175186,0.727,0.000138,2,0.0995,-5.586,1,0.094,180.079,4,0.786,74,98.0,2019,0
2S01fnmKibzKS634uc5sHX,0.0113,0.504,135483,0.862,5.42E-05,4,0.469,-4.546,1,0.113,194.944,4,0.826,31,19.0,2019,0
2F82KnRqMRq0zDi4uBVSlm,0.0746,0.892,209423,0.666,0.0,11,0.0979,-7.452,0,0.0746,97.965,4,0.776,59,53.0,2018,0
0SL2wvoMJ3OB6xB7cpADt2,0.249,0.666,147121,0.492,0.000769,7,0.107,-12.965,1,0.0435,122.873,4,0.461,4,14.5,2019,0
5Hmqw5n7eAG3AOjegIOZF8,0.0388,0.477,148480,0.819,0.068,2,0.27,-6.773,1,0.0542,172.066,4,0.684,13,60.0,2016,0
7aW3SM5qFJu0IYVOWrAvRQ,0.702,0.615,218786,0.719,0.097,6,0.148,-8.194,0,0.0325,94.988,4,0.678,56,51.0,2018,0
2CaLpacfbqCPvcLmX4ZN8e,0.0628,0.474,277293,0.723,3E-06,10,0.109,-4.66,1,0.0354,148.379,4,0.239,12,58.0,2018,0
0CuXzMEgFzuQhLEYQHYas4,0.323,0.503,222400,0.49,0.799,4,0.0873,-8.553,1,0.0279,148.884,4,0.68,59,58.0,2018,0
3UqbfPzqKXLIUlTWhjaoWo,0.125,0.406,225653,0.659,1.22E-06,0,0.146,-4.993,1,0.0277,165.792,4,0.348,40,58.0,2019,0
7cvDGuYBlAnbDK56fzFdY2,0.0336,0.329,233306,0.578,0.00212,9,0.0912,-7.085,1,0.0297,204.775,4,0.456,0,38.0,2017,0
5ZuiRA7KkrUlm4UNszKfcK,0.722,0.891,150462,0.544,0.516,0,0.0941,-7.261,0,0.0645,103.028,4,0.653,47,58.0,2019,0
20RSWX3kutwRlQCgX6yMzM,0.306,0.614,223500,0.673,0.0,11,0.508,-7.892,0,0.343,159.997,4,0.366,40,37.5,2019,0
4eKSAgYTaGmEPjTOVKCD3L,0.334,0.579,309890,0.717,0.0,2,0.133,-6.448,0,0.24,90.344,4,0.73,52,41.0,2019,0
4sWnVeKwH6Aftzk5HZi4d1,0.242,0.488,212354,0.551,0.000582,0,0.219,-9.399,1,0.0298,87.846,4,0.443,42,44.0,2017,0
6Lmrj1iPexx32uhbLJW7I3,0.7,0.832,217680,0.367,0.0108,8,0.28,-14.751,0,0.0937,100.009,4,0.886,46,34.0,2018,0
3YphbgGJ1GfEGhMmIOthk6,0.0869,0.656,144968,0.495,0.665,0,0.335,-9.543,0,0.0342,147.932,4,0.418,56,54.333333333333300,2019,0
5LR6Jk9u1b3l6vcTnOGpRE,0.851,0.709,192000,0.118,3.77E-06,9,0.0985,-20.02,1,0.0488,109.4,4,0.37,35,26.0,2019,0
7p6GZYz3hXOqfflUnCWyW4,0.0123,0.631,190580,0.909,0.0,9,0.118,-4.833,0,0.0434,97.984,4,0.72,39,45.0,2019,0
05OUvoE7Coo5LDF8D8bPt0,0.813,0.546,244573,0.397,5.17E-06,7,0.109,-12.408,0,0.0768,80.559,4,0.747,39,28.5,2019,0
78b7cCkXG4QLh0nimwu7uK,0.547,0.413,174053,0.537,7.25E-05,6,0.115,-8.994,1,0.0292,153.792,4,0.752,44,64.0,2019,0
4GgqBUXPgnpJXvW4vPFB1P,0.0392,0.727,224000,0.795,0.0,1,0.226,-7.212,1,0.283,150.009,4,0.32,39,33.25,2019,0
0MzmlGGFdEtWr3Pr5pkH79,0.451,0.663,170778,0.454,0.0179,6,0.334,-10.728,0,0.0335,119.994,4,0.16,12,20.0,2019,0
3eOowx1zDomY1YC1UDKDKn,0.927,0.423,205426,0.185,8.73E-06,5,0.359,-9.339,1,0.0311,77.374,4,0.16,44,59.0,2018,0
532pwqddzkT5I9j4jgVOhb,0.00628,0.561,149090,0.464,0.396,2,0.109,-10.261,0,0.039,131.719,4,0.215,41,38.0,2018,0
55DEy5jBZJcm75JpGZTlyC,0.000378,0.55,139043,0.523,0.824,5,0.118,-10.814,0,0.0428,145.054,4,0.0891,35,29.0,2019,0
5VgTMdVuG2x5aZhZSW118r,0.461,0.627,266833,0.568,3.35E-06,9,0.0797,-8.391,0,0.0704,164.022,4,0.364,52,48.0,2019,0
18czZN7uruOjftj71Kt8oj,0.136,0.812,211643,0.784,0.0,2,0.109,-4.208,1,0.248,145.995,4,0.38,79,89.0,2019,0
20apZJRGImKXGa6jXHbuMd,0.0652,0.739,126223,0.853,0.877,4,0.156,-4.866,0,0.209,160.107,4,0.108,37,33.0,2018,0
2ZR0mEea2xskfYAuWlhV81,0.295,0.826,79911,0.147,0.823,3,0.122,-16.782,1,0.313,83.163,4,0.851,37,64.0,2019,0
5QRKFMVNETa4x6c014LPz0,0.0422,0.715,148629,0.819,0.000119,5,0.113,-4.123,0,0.033,96.012,4,0.879,52,52.0,2019,0
5uBpbSDljWMFtKxMYHsmpY,0.965,0.242,393373,0.0736,0.825,0,0.104,-25.265,1,0.0348,81.354,4,0.0728,55,42.0,2019,0
7FcUPpcVejUHoXxUDuTwBS,0.167,0.784,166708,0.742,0.919,11,0.073,-9.876,0,0.0657,129.916,4,0.352,31,53.0,2018,0
1UjjYce8PdRFcrnXBC9pjQ,0.903,0.598,367333,0.225,0.000247,2,0.0909,-12.621,1,0.0311,125.025,4,0.288,39,40.0,2016,0
3G9KfsZT7SwOSxhj8iLF6D,0.347,0.336,226680,0.659,7.52E-06,0,0.103,-4.443,1,0.0296,167.413,4,0.446,39,50.0,2019,0
3kVWSiAW7f42Lk7csxJ1VN,0.703,0.648,238680,0.577,0.000332,4,0.11,-10.153,1,0.0552,80.368,4,0.887,47,35.0,2018,0
5fp7TUlIjOMdhNMkJJIvgx,0.127,0.615,216106,0.782,0.00165,9,0.078,-4.683,1,0.0346,105.736,4,0.902,56,62.0,2017,0
2YSeUVN3O3t8PeK1sGtRFQ,0.654,0.494,278351,0.447,0.000272,8,0.125,-8.922,0,0.0377,125.016,4,0.235,48,50.0,2019,0
74UaHukVxMiihenusgzIaa,0.333,0.494,222240,0.579,2.41E-06,6,0.464,-8.659,0,0.0282,77.972,4,0.565,2,44.5,2018,0
6ZlOpaCZ9sGQBBycGHoszP,0.367,0.553,225106,0.326,0.00566,0,0.212,-9.854,1,0.0247,139.028,4,0.295,34,22.0,2019,0
6lpDSYZlHxJFRPRVLawapJ,0.000139,0.508,274490,0.709,0.000731,9,0.178,-5.443,1,0.0332,123.864,4,0.267,38,60.0,2018,0
62z2Su8BBGvR50aOvdjPzW,0.0571,0.519,173975,0.731,0.0,11,0.381,-3.993,1,0.0402,82.967,4,0.296,72,83.0,2019,0
4xpcolgNwkklrbnBFE5qJa,0.202,0.807,211746,0.733,0.915,2,0.0736,-5.778,0,0.151,126.004,4,0.926,43,83.0,2019,0
3988SQ0XqHIaDZgd66ZZIl,0.128,0.839,181786,0.529,0.00141,5,0.348,-5.689,0,0.107,99.999,4,0.319,42,44.0,2019,0
7DhuDQVyfsRjl0czAsadlB,0.0148,0.263,358680,0.503,0.0171,6,0.11,-6.948,0,0.0386,112.019,4,0.255,45,45.0,2019,0
0SbnQTpbphRaZSd8pR7ZGP,0.202,0.694,232500,0.749,0.0,10,0.127,-7.046,0,0.0598,96.035,4,0.466,43,45.0,2018,0
4qsIbaQwO21YkUMmJk37cW,0.833,0.355,265295,0.267,0.000404,9,0.68,-12.212,1,0.0385,109.984,4,0.0977,24,65.0,2019,0
7o0v7fQ8SJKQjjA1kzSabX,0.271,0.487,243298,0.47,0.0,11,0.203,-8.23,0,0.0735,156.183,4,0.214,57,50.0,2018,0
2e4tjwd8zJMTyQGTC8CmKV,0.2,0.779,200527,0.645,0.0,9,0.156,-5.482,1,0.0722,136.035,4,0.485,42,48.0,2019,0
3EQDJ0MHppNeqOtAVoJqJH,0.282,0.818,255201,0.697,0.0,3,0.296,-7.945,0,0.188,127.96,4,0.805,60,68.0,2019,0
32GhyCrxJsheVwWxxY5Xt4,0.114,0.688,261390,0.533,0.0736,9,0.661,-7.408,1,0.0436,120.032,4,0.371,6,18.0,2019,0
7Gf17og1cnkRS4qUMX2TBK,0.0229,0.782,196832,0.417,0.0,6,0.129,-13.866,0,0.392,139.96,4,0.452,46,49.0,2019,0
004ls73ZeoFGAD1yP7RUvY,0.69,0.545,210000,0.676,0.0,3,0.116,-6.152,0,0.0609,143.973,4,0.524,51,55.0,2019,0
2TzkIzgzIHhewMxyh1u4hh,0.985,0.675,179094,0.16,0.00688,0,0.164,-11.667,1,0.0586,69.754,4,0.247,66,63.0,2019,0
3dpzmmWV1NSZoNGgO4CZsO,0.145,0.61,255397,0.78,0.0,6,0.129,-6.255,0,0.0747,144.936,4,0.459,47,49.0,2019,0
3S9rZU1GDPhs8WNDv5HQSs,0.167,0.597,157093,0.773,0.000896,4,0.126,-5.544,0,0.0933,104.486,4,0.652,47,37.0,2017,0
5X5r8A2dpAiJVvFrupBxDZ,0.482,0.636,255567,0.56,0.00712,0,0.125,-8.52,0,0.027,130.028,4,0.319,50,48.0,2019,0
4CGcEaOtbf3xkY809oUjBQ,0.0056,0.723,157241,0.71,0.0,11,0.408,-6.305,1,0.111,116.095,4,0.558,52,48.0,2018,0
1oro0vZyc9FUQcMiyEAVmN,0.0372,0.383,151118,0.713,0.0,6,0.119,-4.615,0,0.0449,170.164,4,0.203,58,46.0,2019,0
2IiNgBjUpVl06PPgjhTP2x,0.00361,0.42,173187,0.27,0.415,5,0.203,-7.886,0,0.0417,138.3,4,0.0956,36,24.0,2018,0
1Mw433bxzwrR1boiIcovdZ,0.0164,0.313,155168,0.911,1.32E-05,4,0.314,-5.261,0,0.0464,74.819,4,0.561,1,44.0,2016,0
4eJE5ZNP3lYj4ZLv7oRblQ,0.64,0.749,228000,0.46,0.0,8,0.0994,-10.767,0,0.173,179.95,4,0.355,51,39.0,2019,0
1vRHXmabeHbtZ4AIrdeWMm,0.0354,0.732,252368,0.666,0.107,2,0.185,-7.473,0,0.0297,130.036,4,0.781,0,25.0,2017,0
5gNIp69h35QFolrSLpUUEE,0.225,0.575,249126,0.678,0.00102,4,0.174,-8.502,0,0.13,152.082,4,0.607,43,39.666666666666700,2018,0
67eBpn7WYYSUcwI76Et8iN,0.018,0.466,237015,0.423,0.0,9,0.126,-9.09,1,0.0257,112.299,3,0.297,34,61.0,2017,0
7tw38zojk2q0bN8JQcr3Cm,0.448,0.555,251672,0.547,0.0,2,0.109,-7.061,1,0.0251,100.01,4,0.471,2,51.0,2016,0
0R3gqx7lNCJqR85aAIVRO5,0.012,0.562,161690,0.543,0.000507,0,0.343,-7.635,1,0.0258,113.022,4,0.572,50,53.0,2018,0
1Omt5bfz1tZUCqd26HxbS0,0.229,0.58,240600,0.687,0.0,6,0.109,-5.4,1,0.106,76.014,4,0.187,73,77.0,2018,0
7ArPT2eBw3IVvnYFoChx7s,0.366,0.627,245351,0.379,0.192,4,0.135,-10.357,1,0.0275,136.681,4,0.0883,21,45.0,2019,0
6RBzJVE9ryYf7GdFjSeN8N,0.579,0.561,231817,0.621,3.35E-05,10,0.124,-6.117,1,0.191,166.753,4,0.421,46,64.0,2019,0
07Pul2bnHNGjkTuvuJXMwg,0.0758,0.655,170553,0.593,8.77E-05,5,0.0538,-7.903,0,0.0363,107.197,3,0.705,47,44.0,2019,0
69pyWuhnQK8igKDY35UMbe,0.962,0.317,194773,0.131,0.000687,0,0.185,-15.138,1,0.0332,139.348,3,0.15,36,50.0,2018,0
2z1J38i6dM0v535hiwb3Y8,0.102,0.808,227586,0.589,0.000694,0,0.107,-6.492,0,0.115,102.992,4,0.463,53,56.0,2019,0
3ONaqCb780ATQB9j3vSoi2,0.312,0.48,391829,0.31,1.47E-05,9,0.113,-7.887,1,0.0258,86.149,4,0.16,45,65.0,2017,0
5gRcuGu9LB5XABLoVecE5w,0.892,0.61,176960,0.196,4.95E-05,3,0.108,-16.099,1,0.0413,160.015,4,0.433,44,56.0,2016,0
6JTUikvtPRHUhcg0K3eXid,0.00468,0.679,198453,0.846,0.766,8,0.354,-6.231,1,0.0534,109.995,4,0.502,45,47.0,2019,0
4DXFTShD9Qhfx5aVMBAprm,0.287,0.848,196597,0.619,0.0,0,0.104,-9.019,1,0.192,120.036,4,0.59,43,31.0,2019,0
0ZKiXrSO18ktQosUNRLHTr,0.0151,0.565,200700,0.906,0.0,9,0.0711,-5.509,1,0.0346,177.893,4,0.915,41,47.0,2019,0
0FfZudphGgQTGeEV6AhmOs,0.381,0.438,204208,0.677,0.0686,10,0.119,-7.535,1,0.135,167.989,4,0.214,71,68.0,2017,0
1hETKKcgY16goZ4c4UEfoe,0.41,0.53,182218,0.558,0.0,0,0.296,-6.078,1,0.387,203.707,4,0.954,40,31.0,2019,0
6kEIzzsomuC1yknzS8TAwD,0.693,0.423,258141,0.328,0.19,9,0.0851,-12.168,1,0.0301,130.997,3,0.191,8,48.0,2019,0
4H2vJY0HOt6Vu0C2rHxpZ7,0.789,0.274,311853,0.403,0.00887,8,0.127,-10.606,1,0.0369,147.665,4,0.174,8,63.0,2017,0
1eiR5nZhWozZ7Cwkn94wtr,0.0346,0.791,163928,0.68,0.0,2,0.0962,-5.604,1,0.11,111.938,4,0.275,15,45.0,2019,0
0IxA2nFzbC3yvUKcDTcyqM,0.921,0.7,175334,0.252,2.89E-05,5,0.117,-14.384,1,0.0308,97.51,4,0.552,43,48.0,2016,0
3nnXAqJVpdiwYKAXFBpnlG,0.365,0.684,258651,0.543,2.07E-06,3,0.113,-5.579,0,0.0281,140.996,4,0.361,18,56.0,2017,0
6axOZ4BSW8rj9KbislTMrx,0.212,0.847,231729,0.577,0.0,9,0.0627,-6.875,1,0.149,122.925,3,0.559,32,21.0,2016,0
1ef0Gaqqv8yDeznRyx2Az1,0.222,0.398,279902,0.514,1.02E-06,10,0.0884,-10.94,0,0.0694,122.479,3,0.101,44,42.0,2018,0
4SEw7fHgvUzlRlOqJjYkfJ,0.0169,0.68,158220,0.803,0.306,7,0.24,-9.352,1,0.0533,160.053,4,0.394,0,47.0,2017,0
2jGAR1n5D2z8WXYLsmjE4P,0.616,0.485,206465,0.513,0.00805,0,0.121,-8.912,1,0.0238,93.997,4,0.192,3,49.5,2018,0
5tQoOfXXKwuDwWSxRZkm7t,0.284,0.688,279034,0.68,0.000451,2,0.173,-6.1,1,0.025,114.006,4,0.605,9,32.0,2019,0
3BpfVJSY1fUlzHXfnrzsSg,0.00495,0.585,289586,0.656,3.74E-06,0,0.379,-7.891,1,0.0475,142.36,4,0.46,0,55.0,2016,0
2q6vlgBJ432KeZZNt2ZZBV,0.537,0.819,260093,0.583,0.0443,1,0.121,-10.438,1,0.0351,117.999,4,0.75,34,36.0,2019,0
0gqxf8wrEkewjmZB7OT4mL,0.121,0.665,214160,0.639,0.327,2,0.0952,-7.747,1,0.0276,100.082,4,0.642,16,66.0,2018,0
0TPcVTyTk7dvSp3H8kzbMm,0.668,0.636,248293,0.528,0.0,7,0.111,-9.61,1,0.0305,82.995,4,0.733,43,46.0,2019,0
5Pa2dSXQYIcYAb5uVlP7Sk,0.114,0.669,250414,0.487,0.00739,7,0.268,-6.317,1,0.0323,116.987,4,0.186,6,51.0,2016,0
5tVxp5ThchxaZ4TFcgqgNt,0.414,0.573,254560,0.584,0.344,7,0.0994,-5.755,0,0.0375,84.126,4,0.664,37,32.0,2017,0
6tLqRYlfzFqNa86gr9UMia,0.0177,0.672,175781,0.92,0.00288,9,0.0821,-3.899,0,0.1,128.003,4,0.838,52,51.666666666666700,2018,0
3Cxbn6kSKGPCj4FkWnCOyV,0.742,0.671,227244,0.298,0.0,1,0.112,-7.914,0,0.0717,74.891,4,0.637,43,30.0,2019,0
0IcYIjsfFEOIY1GI4t7dLu,0.273,0.691,223883,0.707,8.67E-06,7,0.118,-6.771,1,0.0373,110.026,4,0.479,55,79.0,2017,0
4QcDhDJkTBRjv4hNXtftcf,0.923,0.329,149573,0.145,0.00804,10,0.11,-19.674,1,0.0378,179.054,3,0.181,47,62.0,2018,0
3NoA0UbucoXgIdD0ZnTgw0,0.881,0.737,116417,0.144,0.948,0,0.601,-16.186,0,0.0582,134.06,4,0.477,13,57.0,2018,0
0Rw5p9oVNN6hnJGbdn7eFu,0.392,0.363,243240,0.745,0.0,8,0.211,-5.174,0,0.113,94.246,3,0.461,45,45.0,2019,0
7pAl4MoqYqAhApmbA4VIOE,0.636,0.484,346106,0.32,0.0,5,0.111,-7.706,1,0.0381,112.893,4,0.18,31,51.0,2017,0
18JiHSraROGl7ZS1DyuwPP,0.521,0.518,215847,0.511,0.0361,0,0.118,-8.398,0,0.0255,98.02,4,0.322,32,33.0,2017,0
5x4kz1Da2r0Lw2h4ugJIrq,0.221,0.526,209026,0.75,0.0,1,0.251,-5.345,0,0.299,95.561,4,0.393,51,46.5,2019,0
301KtHr9nGzK5R5IyNVuBu,0.957,0.761,238834,0.359,0.000143,7,0.147,-12.326,1,0.0703,103.069,4,0.505,44,75.0,2019,0
5vTnp3Oue2Vioki5Jn5Nwx,0.78,0.674,192160,0.355,0.000571,8,0.109,-11.398,1,0.0496,75.07,4,0.24,43,54.0,2019,0
5zp4hfK7UcGn9EHhcP6bDE,0.535,0.416,296387,0.634,0.0406,9,0.0959,-8.917,1,0.0615,167.267,4,0.785,42,39.0,2018,0
60LIwsZ879fnfZCWSiwrc9,0.033,0.549,250560,0.803,4.92E-05,11,0.149,-6.177,1,0.0396,118.0,4,0.413,29,31.0,2019,0
0boYXcfTfncE3Fj1NC7Idd,0.194,0.808,206764,0.767,0.0,3,0.0442,-7.347,0,0.112,102.047,4,0.724,40,37.0,2019,0
4KZ7Pgwv14Bt33SOfzL5ad,0.763,0.702,291818,0.633,0.0,11,0.0729,-7.417,0,0.329,176.135,4,0.713,69,78.8,2019,0
2c1qLOJywYMe2l8ZsJ77SF,0.325,0.79,183849,0.47,0.0,7,0.114,-9.147,0,0.286,79.493,4,0.763,34,38.0,2019,0
4q7wdKi7TnNdx4zA9MVLP7,0.853,0.572,310853,0.399,0.00151,5,0.0575,-8.248,1,0.0362,179.988,4,0.855,43,38.0,2016,0
0iBOGfVW1T08dRqtqnMYK0,0.442,0.51,206930,0.71,0.00025,1,0.0783,-7.516,1,0.0874,119.951,4,0.511,62,75.0,2019,0
5g97GAdru7XfeJyJhViIll,0.945,0.342,324773,0.237,0.000267,10,0.112,-14.601,1,0.0384,117.824,5,0.186,62,71.0,2017,0
5ao30zLdcTqygYw3LcuvWo,0.0678,0.577,184000,0.699,0.0,2,0.231,-6.183,1,0.164,150.013,4,0.587,49,63.0,2019,0
5DVKKqwLGjvK9ojz3zLjB7,0.0137,0.481,267946,0.703,0.0,1,0.0879,-8.344,0,0.0466,149.951,4,0.225,14,69.0,2016,0
